Feature
9211,ENSG00000128563
9212,ENSG00000272498
9213,ENSG00000085365
9214,ENSG00000154309
9215,ENSG00000267470
9216,ENSG00000070476
9217,ENSG00000162300
9218,ENSG00000110435
9219,ENSG00000232386
9220,ENSG00000272335
9221,ENSG00000272040
9222,ENSG00000277463
9223,ENSG00000247373
9224,ENSG00000089220
9225,ENSG00000183696
9226,ENSG00000165186
9227,ENSG00000251323
9228,ENSG00000254639
9229,ENSG00000134748
9230,ENSG00000071894
9231,ENSG00000142279
9232,ENSG00000099783
9233,ENSG00000148218
9234,ENSG00000143036
9235,ENSG00000154639
9236,ENSG00000159403
9237,ENSG00000113916
9238,ENSG00000272248
9239,ENSG00000132773
9240,ENSG00000126561
9241,ENSG00000131196
9242,ENSG00000264078
9243,ENSG00000213213
9244,ENSG00000137409
9245,ENSG00000133275
9246,ENSG00000271918
9247,ENSG00000166925
9248,ENSG00000175220
9249,ENSG00000116786
9250,ENSG00000062485
9251,ENSG00000110921
9252,ENSG00000137055
9253,ENSG00000100603
9254,ENSG00000133706
9255,ENSG00000184110
9256,ENSG00000104064
9257,ENSG00000127527
9258,ENSG00000234884
9259,ENSG00000196586
9260,ENSG00000126216
9261,ENSG00000159842
9262,ENSG00000106608
9263,ENSG00000173065
9264,ENSG00000105329
9265,ENSG00000181450
9266,ENSG00000172893
9267,ENSG00000119965
9268,ENSG00000177030
9269,ENSG00000022976
9270,ENSG00000060237
9271,ENSG00000146083
9272,ENSG00000234928
9273,ENSG00000137414
9274,ENSG00000180938
9275,ENSG00000230513
9276,ENSG00000035928
9277,ENSG00000135148
9278,ENSG00000205682
9279,ENSG00000116147
9280,ENSG00000232712
9281,ENSG00000169242
9282,ENSG00000225806
9283,ENSG00000136444
9284,ENSG00000143207
9285,ENSG00000185972
9286,ENSG00000196792
9287,ENSG00000172819
9288,ENSG00000245556
9289,ENSG00000135049
9290,ENSG00000104047
9291,ENSG00000126215
9292,ENSG00000163273
9293,ENSG00000272821
9294,ENSG00000263956
9295,ENSG00000154001
9296,ENSG00000213339
9297,ENSG00000136448
9298,ENSG00000177337
9299,ENSG00000071243
9300,ENSG00000183735
9301,ENSG00000162924
9302,ENSG00000246084
9303,ENSG00000233308
9304,ENSG00000104432
9305,ENSG00000067533
9306,ENSG00000155324
9307,ENSG00000181619
9308,ENSG00000162923
9309,ENSG00000271643
9310,ENSG00000272541
9311,ENSG00000139350
9312,ENSG00000007923
9313,ENSG00000161048
9314,ENSG00000107789
9315,ENSG00000173530
9316,ENSG00000119737
9317,ENSG00000178035
9318,ENSG00000150712
9319,ENSG00000161013
9320,ENSG00000243477
9321,ENSG00000235097
9322,ENSG00000173511
9323,ENSG00000147130
9324,ENSG00000147439
9325,ENSG00000197785
9326,ENSG00000163964
9327,ENSG00000134851
9328,ENSG00000211697
9329,ENSG00000172349
9330,ENSG00000121671
9331,ENSG00000088832
9332,ENSG00000265943
9333,ENSG00000142530
9334,ENSG00000272449
9335,ENSG00000112378
9336,ENSG00000262228
9337,ENSG00000173327
9338,ENSG00000165821
9339,ENSG00000072518
9340,ENSG00000092847
9341,ENSG00000111790
9342,ENSG00000118200
9343,ENSG00000125648
9344,ENSG00000165071
9345,ENSG00000135316
9346,ENSG00000169679
9347,ENSG00000165886
9348,ENSG00000241945
9349,ENSG00000125304
9350,ENSG00000091831
9351,ENSG00000113712
9352,ENSG00000234509
9353,ENSG00000175322
9354,ENSG00000063438
9355,ENSG00000197647
9356,ENSG00000229766
9357,ENSG00000273176
9358,ENSG00000158079
9359,ENSG00000204977
9360,ENSG00000140259
9361,ENSG00000179119
9362,ENSG00000157554
9363,ENSG00000136874
9364,ENSG00000151490
9365,ENSG00000260563
9366,ENSG00000101187
9367,ENSG00000141551
9368,ENSG00000110074
9369,ENSG00000197880
9370,ENSG00000120159
9371,ENSG00000135018
9372,ENSG00000173692
9373,ENSG00000125378
9374,ENSG00000141503
9375,ENSG00000178773
9376,ENSG00000185104
9377,ENSG00000277232
9378,ENSG00000228302
9379,ENSG00000196704
9380,ENSG00000151092
9381,ENSG00000067225
9382,ENSG00000132912
9383,ENSG00000023608
9384,ENSG00000234006
9385,ENSG00000188895
9386,ENSG00000185158
9387,ENSG00000091136
9388,ENSG00000162298
9389,ENSG00000186409
9390,ENSG00000100359
9391,ENSG00000196418
9392,ENSG00000188643
9393,ENSG00000011566
9394,ENSG00000136152
9395,ENSG00000158825
9396,ENSG00000064995
9397,ENSG00000130643
9398,ENSG00000077458
9399,ENSG00000140479
9400,ENSG00000151304
9401,ENSG00000131470
9402,ENSG00000262967
9403,ENSG00000106392
9404,ENSG00000204267
9405,ENSG00000113013
9406,ENSG00000166825
9407,ENSG00000111913
9408,ENSG00000104427
9409,ENSG00000215845
9410,ENSG00000188211
9411,ENSG00000256436
9412,ENSG00000250644
9413,ENSG00000249806
9414,ENSG00000136238
9415,ENSG00000276952
9416,ENSG00000147905
9417,ENSG00000161526
9418,ENSG00000270096
9419,ENSG00000198909
9420,ENSG00000138032
9421,ENSG00000162836
9422,ENSG00000175224
9423,ENSG00000108592
9424,ENSG00000093072
9425,ENSG00000159840
9426,ENSG00000243056
9427,ENSG00000110697
9428,ENSG00000147202
9429,ENSG00000164610
9430,ENSG00000271871
9431,ENSG00000180628
9432,ENSG00000164118
9433,ENSG00000117242
9434,ENSG00000148671
9435,ENSG00000172167
9436,ENSG00000211821
9437,ENSG00000132274
9438,ENSG00000127191
9439,ENSG00000175556
9440,ENSG00000123975
9441,ENSG00000105887
9442,ENSG00000106100
9443,ENSG00000242641
9444,ENSG00000198954
9445,ENSG00000250254
9446,ENSG00000022567
9447,ENSG00000205659
9448,ENSG00000164163
9449,ENSG00000176102
9450,ENSG00000274847
9451,ENSG00000175984
9452,ENSG00000143740
9453,ENSG00000167874
9454,ENSG00000257727
9455,ENSG00000221923
9456,ENSG00000228242
9457,ENSG00000181789
9458,ENSG00000244462
9459,ENSG00000096063
9460,ENSG00000196781
9461,ENSG00000142208
9462,ENSG00000198168
9463,ENSG00000198961
9464,ENSG00000276846
9465,ENSG00000022267
9466,ENSG00000261334
9467,ENSG00000278053
9468,ENSG00000144199
9469,ENSG00000278058
9470,ENSG00000085185
9471,ENSG00000133067
9472,ENSG00000257507
9473,ENSG00000079950
9474,ENSG00000253408
9475,ENSG00000138670
9476,ENSG00000135363
9477,ENSG00000147180
9478,ENSG00000267179
9479,ENSG00000104804
9480,ENSG00000256314
9481,ENSG00000106105
9482,ENSG00000088854
9483,ENSG00000131634
9484,ENSG00000172661
9485,ENSG00000164663
9486,ENSG00000184979
9487,ENSG00000196646
9488,ENSG00000160752
9489,ENSG00000107882
9490,ENSG00000169403
9491,ENSG00000106144
9492,ENSG00000115486
9493,ENSG00000105732
9494,ENSG00000081320
9495,ENSG00000170604
9496,ENSG00000185630
9497,ENSG00000135596
9498,ENSG00000143889
9499,ENSG00000251015
9500,ENSG00000213906
9501,ENSG00000163132
9502,ENSG00000272506
9503,ENSG00000147853
9504,ENSG00000006016
9505,ENSG00000110931
9506,ENSG00000272745
9507,ENSG00000205808
9508,ENSG00000171103
9509,ENSG00000273254
9510,ENSG00000225746
9511,ENSG00000185088
9512,ENSG00000172006
9513,ENSG00000101400
9514,ENSG00000273136
9515,ENSG00000270103
9516,ENSG00000123992
9517,ENSG00000213614
9518,ENSG00000267457
9519,ENSG00000176170
9520,ENSG00000225408
9521,ENSG00000179088
9522,ENSG00000090376
9523,ENSG00000166575
9524,ENSG00000174177
9525,ENSG00000112796
9526,ENSG00000163798
9527,ENSG00000111679
9528,ENSG00000166716
9529,ENSG00000197008
9530,ENSG00000153214
9531,ENSG00000103160
9532,ENSG00000244625
9533,ENSG00000277214
9534,ENSG00000171928
9535,ENSG00000176463
9536,ENSG00000141526
9537,ENSG00000211788
9538,ENSG00000128050
9539,ENSG00000083814
9540,ENSG00000147570
9541,ENSG00000228672
9542,ENSG00000099364
9543,ENSG00000149201
9544,ENSG00000136925
9545,ENSG00000162927
9546,ENSG00000198756
9547,ENSG00000257607
9548,ENSG00000278705
9549,ENSG00000063127
9550,ENSG00000225187
9551,ENSG00000274227
9552,ENSG00000100298
9553,ENSG00000127585
9554,ENSG00000145916
9555,ENSG00000196839
9556,ENSG00000164082
9557,ENSG00000197562
9558,ENSG00000197363
9559,ENSG00000104863
9560,ENSG00000106459
9561,ENSG00000118156
9562,ENSG00000117713
9563,ENSG00000173258
9564,ENSG00000236209
9565,ENSG00000122696
9566,ENSG00000137462
9567,ENSG00000117593
9568,ENSG00000197299
9569,ENSG00000148672
9570,ENSG00000168675
9571,ENSG00000157800
9572,ENSG00000236324
9573,ENSG00000126368
9574,ENSG00000143297
9575,ENSG00000183688
9576,ENSG00000175602
9577,ENSG00000099822
9578,ENSG00000177479
9579,ENSG00000010361
9580,ENSG00000260456
9581,ENSG00000125753
9582,ENSG00000102174
9583,ENSG00000100994
9584,ENSG00000171467
9585,ENSG00000136457
9586,ENSG00000121064
9587,ENSG00000088053
9588,ENSG00000143951
9589,ENSG00000166037
9590,ENSG00000147234
9591,ENSG00000257221
9592,ENSG00000237188
9593,ENSG00000151690
9594,ENSG00000125245
9595,ENSG00000169744
9596,ENSG00000083312
9597,ENSG00000163412
9598,ENSG00000198162
9599,ENSG00000197134
9600,ENSG00000153113
9601,ENSG00000167685
9602,ENSG00000163293
9603,ENSG00000140382
9604,ENSG00000137075
9605,ENSG00000261025
9606,ENSG00000108950
9607,ENSG00000227517
9608,ENSG00000168172
9609,ENSG00000257337
9610,ENSG00000168589
9611,ENSG00000266993
9612,ENSG00000156968
9613,ENSG00000161021
9614,ENSG00000063244
9615,ENSG00000254505
9616,ENSG00000260417
9617,ENSG00000249898
9618,ENSG00000105607
9619,ENSG00000166133
9620,ENSG00000138080
9621,ENSG00000164855
9622,ENSG00000067840
9623,ENSG00000109320
9624,ENSG00000215375
9625,ENSG00000198521
9626,ENSG00000267550
9627,ENSG00000236283
9628,ENSG00000258837
9629,ENSG00000139668
9630,ENSG00000187391
9631,ENSG00000272444
9632,ENSG00000137343
9633,ENSG00000062650
9634,ENSG00000117614
9635,ENSG00000273063
9636,ENSG00000181513
9637,ENSG00000134152
9638,ENSG00000179218
9639,ENSG00000205867
9640,ENSG00000087087
9641,ENSG00000157315
9642,ENSG00000146842
9643,ENSG00000185049
9644,ENSG00000231609
9645,ENSG00000150403
9646,ENSG00000105953
9647,ENSG00000121542
9648,ENSG00000141510
9649,ENSG00000273203
9650,ENSG00000188603
9651,ENSG00000067334
9652,ENSG00000253293
9653,ENSG00000197858
9654,ENSG00000255046
9655,ENSG00000197013
9656,ENSG00000101546
9657,ENSG00000131037
9658,ENSG00000198380
9659,ENSG00000132801
9660,ENSG00000175467
9661,ENSG00000122986
9662,ENSG00000131061
9663,ENSG00000165458
9664,ENSG00000268713
9665,ENSG00000155034
9666,ENSG00000068305
9667,ENSG00000276724
9668,ENSG00000183662
9669,ENSG00000284691
9670,ENSG00000250186
9671,ENSG00000276116
9672,ENSG00000273485
9673,ENSG00000228789
9674,ENSG00000067248
9675,ENSG00000117308
9676,ENSG00000119698
9677,ENSG00000151332
9678,ENSG00000205089
9679,ENSG00000100526
9680,ENSG00000179588
9681,ENSG00000271856
9682,ENSG00000146859
9683,ENSG00000174989
9684,ENSG00000198948
9685,ENSG00000146757
9686,ENSG00000247372
9687,ENSG00000169962
9688,ENSG00000108469
9689,ENSG00000236559
9690,ENSG00000120910
9691,ENSG00000127993
9692,ENSG00000068903
9693,ENSG00000017797
9694,ENSG00000110665
9695,ENSG00000077380
9696,ENSG00000137812
9697,ENSG00000135047
9698,ENSG00000189164
9699,ENSG00000127586
9700,ENSG00000258302
9701,ENSG00000236140
9702,ENSG00000125484
9703,ENSG00000134014
9704,ENSG00000102781
9705,ENSG00000163611
9706,ENSG00000103365
9707,ENSG00000001630
9708,ENSG00000141084
9709,ENSG00000168038
9710,ENSG00000271788
9711,ENSG00000105656
9712,ENSG00000119139
9713,ENSG00000070018
9714,ENSG00000258757
9715,ENSG00000144354
9716,ENSG00000169221
9717,ENSG00000061936
9718,ENSG00000178922
9719,ENSG00000156502
9720,ENSG00000142188
9721,ENSG00000234222
9722,ENSG00000156017
9723,ENSG00000132698
9724,ENSG00000156475
9725,ENSG00000082213
9726,ENSG00000182378
9727,ENSG00000188687
9728,ENSG00000119537
9729,ENSG00000259408
9730,ENSG00000015475
9731,ENSG00000111331
9732,ENSG00000119599
9733,ENSG00000128590
9734,ENSG00000174482
9735,ENSG00000188191
9736,ENSG00000119004
9737,ENSG00000177542
9738,ENSG00000168264
9739,ENSG00000164941
9740,ENSG00000259088
9741,ENSG00000014164
9742,ENSG00000110756
9743,ENSG00000102974
9744,ENSG00000189367
9745,ENSG00000122643
9746,ENSG00000089597
9747,ENSG00000268364
9748,ENSG00000176595
9749,ENSG00000280634
9750,ENSG00000185803
9751,ENSG00000197928
9752,ENSG00000174437
9753,ENSG00000119699
9754,ENSG00000143919
9755,ENSG00000220201
9756,ENSG00000264575
9757,ENSG00000138641
9758,ENSG00000244041
9759,ENSG00000123575
9760,ENSG00000270105
9761,ENSG00000235381
9762,ENSG00000246394
9763,ENSG00000172890
9764,ENSG00000165060
9765,ENSG00000198888
9766,ENSG00000167840
9767,ENSG00000166881
9768,ENSG00000106052
9769,ENSG00000172081
9770,ENSG00000198763
9771,ENSG00000263823
9772,ENSG00000272343
9773,ENSG00000064309
9774,ENSG00000144840
9775,ENSG00000185736
9776,ENSG00000196352
9777,ENSG00000078399
9778,ENSG00000143569
9779,ENSG00000100614
9780,ENSG00000213516
9781,ENSG00000225556
9782,ENSG00000161204
9783,ENSG00000221571
9784,ENSG00000181523
9785,ENSG00000103599
9786,ENSG00000118217
9787,ENSG00000273179
9788,ENSG00000181007
9789,ENSG00000149657
9790,ENSG00000232445
9791,ENSG00000104884
9792,ENSG00000259438
9793,ENSG00000260100
9794,ENSG00000187240
9795,ENSG00000160208
9796,ENSG00000197226
9797,ENSG00000087589
9798,ENSG00000205791
9799,ENSG00000181894
9800,ENSG00000108106
9801,ENSG00000226816
9802,ENSG00000099326
9803,ENSG00000266947
9804,ENSG00000131375
9805,ENSG00000158769
9806,ENSG00000277901
9807,ENSG00000248445
9808,ENSG00000160446
9809,ENSG00000008056
9810,ENSG00000164088
9811,ENSG00000122591
9812,ENSG00000244649
9813,ENSG00000261159
9814,ENSG00000186767
9815,ENSG00000084693
9816,ENSG00000132646
9817,ENSG00000123064
9818,ENSG00000232912
9819,ENSG00000174586
9820,ENSG00000273058
9821,ENSG00000198833
9822,ENSG00000145721
9823,ENSG00000173585
9824,ENSG00000188732
9825,ENSG00000247934
9826,ENSG00000162426
9827,ENSG00000112877
9828,ENSG00000137802
9829,ENSG00000236200
9830,ENSG00000198840
9831,ENSG00000100311
9832,ENSG00000159648
9833,ENSG00000198804
9834,ENSG00000103111
9835,ENSG00000106723
9836,ENSG00000242114
9837,ENSG00000113648
9838,ENSG00000198663
9839,ENSG00000139219
9840,ENSG00000177613
9841,ENSG00000272325
9842,ENSG00000086848
9843,ENSG00000197147
9844,ENSG00000139645
9845,ENSG00000180096
9846,ENSG00000117461
9847,ENSG00000269881
9848,ENSG00000137871
9849,ENSG00000260507
9850,ENSG00000168228
9851,ENSG00000141219
9852,ENSG00000163888
9853,ENSG00000123473
9854,ENSG00000265218
9855,ENSG00000156959
9856,ENSG00000277258
9857,ENSG00000188112
9858,ENSG00000112992
9859,ENSG00000185905
9860,ENSG00000178935
9861,ENSG00000204160
9862,ENSG00000164074
9863,ENSG00000204947
9864,ENSG00000275764
9865,ENSG00000101294
9866,ENSG00000183691
9867,ENSG00000174953
9868,ENSG00000225265
9869,ENSG00000270190
9870,ENSG00000263627
9871,ENSG00000171310
9872,ENSG00000121964
9873,ENSG00000260526
9874,ENSG00000143374
9875,ENSG00000077721
9876,ENSG00000090621
9877,ENSG00000204179
9878,ENSG00000136492
9879,ENSG00000103932
9880,ENSG00000198689
9881,ENSG00000211698
9882,ENSG00000198728
9883,ENSG00000154479
9884,ENSG00000196937
9885,ENSG00000152520
9886,ENSG00000260942
9887,ENSG00000089022
9888,ENSG00000169371
9889,ENSG00000059915
9890,ENSG00000113580
9891,ENSG00000242689
9892,ENSG00000068137
9893,ENSG00000125746
9894,ENSG00000100811
9895,ENSG00000105447
9896,ENSG00000112118
9897,ENSG00000222012
9898,ENSG00000177150
9899,ENSG00000136237
9900,ENSG00000211818
9901,ENSG00000260430
9902,ENSG00000198576
9903,ENSG00000234572
9904,ENSG00000077152
9905,ENSG00000181215
9906,ENSG00000205517
9907,ENSG00000274979
9908,ENSG00000112799
9909,ENSG00000057019
9910,ENSG00000160219
9911,ENSG00000146674
9912,ENSG00000204178
9913,ENSG00000145860
9914,ENSG00000205710
9915,ENSG00000156453
9916,ENSG00000198515
9917,ENSG00000187688
9918,ENSG00000205559
9919,ENSG00000003400
9920,ENSG00000173914
9921,ENSG00000092470
9922,ENSG00000175106
9923,ENSG00000129534
9924,ENSG00000273004
9925,ENSG00000114062
9926,ENSG00000260339
9927,ENSG00000154040
9928,ENSG00000136527
9929,ENSG00000105771
9930,ENSG00000137500
9931,ENSG00000198276
9932,ENSG00000198712
9933,ENSG00000253719
9934,ENSG00000159784
9935,ENSG00000267710
9936,ENSG00000250151
9937,ENSG00000099999
9938,ENSG00000160949
9939,ENSG00000188542
9940,ENSG00000144560
9941,ENSG00000135185
9942,ENSG00000129048
9943,ENSG00000184371
9944,ENSG00000197448
9945,ENSG00000267041
9946,ENSG00000166394
9947,ENSG00000146587
9948,ENSG00000100253
9949,ENSG00000149541
9950,ENSG00000106211
9951,ENSG00000197747
9952,ENSG00000259225
9953,ENSG00000106351
9954,ENSG00000235513
9955,ENSG00000256299
9956,ENSG00000213057
9957,ENSG00000248968
9958,ENSG00000188486
9959,ENSG00000257702
9960,ENSG00000183690
9961,ENSG00000229896
9962,ENSG00000155506
9963,ENSG00000125430
9964,ENSG00000116260
9965,ENSG00000270816
9966,ENSG00000033122
9967,ENSG00000228022
9968,ENSG00000130635
9969,ENSG00000278107
9970,ENSG00000006459
9971,ENSG00000269900
9972,ENSG00000101605
9973,ENSG00000173041
9974,ENSG00000120137
9975,ENSG00000261703
9976,ENSG00000153815
9977,ENSG00000010270
9978,ENSG00000273375
9979,ENSG00000235641
9980,ENSG00000187961
9981,ENSG00000143498
9982,ENSG00000163645
9983,ENSG00000125651
9984,ENSG00000139266
9985,ENSG00000198938
9986,ENSG00000008130
9987,ENSG00000267062
9988,ENSG00000060656
9989,ENSG00000131626
9990,ENSG00000145358
9991,ENSG00000100580
9992,ENSG00000269927
9993,ENSG00000275441
9994,ENSG00000240720
9995,ENSG00000141985
9996,ENSG00000120899
9997,ENSG00000179222
9998,ENSG00000119231
9999,ENSG00000137161
10000,ENSG00000042493
10001,ENSG00000176049
10002,ENSG00000272841
10003,ENSG00000115694
10004,ENSG00000271849
10005,ENSG00000261740
10006,ENSG00000150756
10007,ENSG00000095303
10008,ENSG00000273174
10009,ENSG00000006744
10010,ENSG00000122203
10011,ENSG00000172262
10012,ENSG00000275740
10013,ENSG00000258289
10014,ENSG00000010244
10015,ENSG00000078061
10016,ENSG00000237513
10017,ENSG00000181852
10018,ENSG00000198042
10019,ENSG00000197044
10020,ENSG00000180901
10021,ENSG00000175354
10022,ENSG00000234129
10023,ENSG00000139737
10024,ENSG00000166225
10025,ENSG00000179455
10026,ENSG00000235192
10027,ENSG00000148219
10028,ENSG00000263417
10029,ENSG00000196233
10030,ENSG00000105856
10031,ENSG00000087152
10032,ENSG00000272056
10033,ENSG00000136689
10034,ENSG00000176978
10035,ENSG00000076382
10036,ENSG00000269893
10037,ENSG00000198160
10038,ENSG00000103043
10039,ENSG00000174844
10040,ENSG00000105429
10041,ENSG00000130305
10042,ENSG00000123384
10043,ENSG00000234181
10044,ENSG00000166578
10045,ENSG00000250635
10046,ENSG00000123329
10047,ENSG00000205683
10048,ENSG00000145700
10049,ENSG00000203684
10050,ENSG00000111716
10051,ENSG00000080822
10052,ENSG00000036054
10053,ENSG00000247728
10054,ENSG00000125266
10055,ENSG00000267282
10056,ENSG00000196968
10057,ENSG00000261064
10058,ENSG00000134318
10059,ENSG00000275897
10060,ENSG00000138835
10061,ENSG00000211695
10062,ENSG00000134198
10063,ENSG00000135945
10064,ENSG00000013810
10065,ENSG00000132017
10066,ENSG00000166526
10067,ENSG00000108924
10068,ENSG00000101752
10069,ENSG00000136932
10070,ENSG00000244219
10071,ENSG00000196323
10072,ENSG00000173531
10073,ENSG00000175773
10074,ENSG00000183475
10075,ENSG00000156381
10076,ENSG00000104267
10077,ENSG00000278330
10078,ENSG00000270696
10079,ENSG00000206418
10080,ENSG00000043093
10081,ENSG00000243410
10082,ENSG00000234183
10083,ENSG00000173786
10084,ENSG00000151929
10085,ENSG00000134321
10086,ENSG00000187266
10087,ENSG00000162642
10088,ENSG00000129566
10089,ENSG00000125869
10090,ENSG00000095485
10091,ENSG00000065060
10092,ENSG00000179981
10093,ENSG00000164330
10094,ENSG00000197535
10095,ENSG00000185187
10096,ENSG00000186104
10097,ENSG00000109736
10098,ENSG00000100697
10099,ENSG00000196263
10100,ENSG00000162896
10101,ENSG00000229931
10102,ENSG00000164010
10103,ENSG00000141391
10104,ENSG00000115112
10105,ENSG00000158417
10106,ENSG00000204584
10107,ENSG00000255274
10108,ENSG00000099250
10109,ENSG00000169902
10110,ENSG00000169495
10111,ENSG00000185361
10112,ENSG00000101460
10113,ENSG00000139514
10114,ENSG00000168394
10115,ENSG00000196476
10116,ENSG00000135424
10117,ENSG00000159625
10118,ENSG00000136715
10119,ENSG00000149231
10120,ENSG00000112234
10121,ENSG00000106236
10122,ENSG00000105063
10123,ENSG00000257194
10124,ENSG00000167272
10125,ENSG00000124772
10126,ENSG00000011007
10127,ENSG00000273669
10128,ENSG00000090238
10129,ENSG00000258122
10130,ENSG00000078589
10131,ENSG00000163535
10132,ENSG00000177302
10133,ENSG00000042088
10134,ENSG00000139718
10135,ENSG00000101161
10136,ENSG00000266990
10137,ENSG00000171853
10138,ENSG00000276449
10139,ENSG00000087074
10140,ENSG00000225190
10141,ENSG00000232956
10142,ENSG00000226334
10143,ENSG00000188522
10144,ENSG00000205664
10145,ENSG00000256683
10146,ENSG00000236287
10147,ENSG00000215041
10148,ENSG00000110330
10149,ENSG00000197555
10150,ENSG00000075945
10151,ENSG00000137770
10152,ENSG00000122592
10153,ENSG00000131437
10154,ENSG00000273274
10155,ENSG00000275632
10156,ENSG00000116062
10157,ENSG00000204611
10158,ENSG00000213231
10159,ENSG00000271751
10160,ENSG00000223695
10161,ENSG00000141385
10162,ENSG00000187583
10163,ENSG00000162747
10164,ENSG00000260743
10165,ENSG00000181666
10166,ENSG00000111224
10167,ENSG00000076201
10168,ENSG00000073169
10169,ENSG00000141644
10170,ENSG00000165338
10171,ENSG00000048828
10172,ENSG00000109790
10173,ENSG00000183484
10174,ENSG00000111249
10175,ENSG00000256294
10176,ENSG00000010610
10177,ENSG00000262049
10178,ENSG00000172175
10179,ENSG00000122376
10180,ENSG00000107014
10181,ENSG00000233723
10182,ENSG00000042980
10183,ENSG00000108576
10184,ENSG00000148396
10185,ENSG00000109084
10186,ENSG00000183426
10187,ENSG00000151247
10188,ENSG00000138614
10189,ENSG00000272669
10190,ENSG00000138375
10191,ENSG00000129474
10192,ENSG00000175104
10193,ENSG00000108349
10194,ENSG00000143970
10195,ENSG00000143126
10196,ENSG00000267414
10197,ENSG00000170871
10198,ENSG00000042445
10199,ENSG00000235319
10200,ENSG00000160445
10201,ENSG00000260032
10202,ENSG00000177374
10203,ENSG00000169918
10204,ENSG00000268350
10205,ENSG00000112851
10206,ENSG00000197774
10207,ENSG00000153066
10208,ENSG00000130766
10209,ENSG00000119689
10210,ENSG00000162654
10211,ENSG00000158286
10212,ENSG00000136250
10213,ENSG00000116906
10214,ENSG00000260317
10215,ENSG00000229862
10216,ENSG00000187122
10217,ENSG00000278129
10218,ENSG00000115966
10219,ENSG00000112294
10220,ENSG00000180638
10221,ENSG00000231789
10222,ENSG00000165417
10223,ENSG00000265778
10224,ENSG00000264659
10225,ENSG00000227740
10226,ENSG00000163141
10227,ENSG00000135862
10228,ENSG00000169093
10229,ENSG00000243667
10230,ENSG00000064726
10231,ENSG00000176383
10232,ENSG00000117616
10233,ENSG00000164440
10234,ENSG00000196466
10235,ENSG00000272750
10236,ENSG00000145715
10237,ENSG00000283580
10238,ENSG00000204852
10239,ENSG00000267731
10240,ENSG00000225937
10241,ENSG00000138758
10242,ENSG00000198648
10243,ENSG00000139977
10244,ENSG00000159884
10245,ENSG00000132405
10246,ENSG00000141295
10247,ENSG00000189369
10248,ENSG00000159256
10249,ENSG00000186063
10250,ENSG00000233930
10251,ENSG00000275332
10252,ENSG00000152931
10253,ENSG00000163009
10254,ENSG00000146205
10255,ENSG00000285278
10256,ENSG00000230401
10257,ENSG00000258057
10258,ENSG00000104859
10259,ENSG00000228988
10260,ENSG00000083290
10261,ENSG00000185621
10262,ENSG00000189298
10263,ENSG00000135336
10264,ENSG00000008256
10265,ENSG00000136950
10266,ENSG00000105705
10267,ENSG00000211752
10268,ENSG00000114638
10269,ENSG00000241258
10270,ENSG00000135083
10271,ENSG00000198910
10272,ENSG00000271009
10273,ENSG00000237753
10274,ENSG00000077684
10275,ENSG00000101972
10276,ENSG00000166123
10277,ENSG00000285280
10278,ENSG00000091137
10279,ENSG00000065457
10280,ENSG00000106462
10281,ENSG00000185345
10282,ENSG00000072694
10283,ENSG00000268729
10284,ENSG00000156876
10285,ENSG00000112245
10286,ENSG00000272822
10287,ENSG00000124103
10288,ENSG00000176542
10289,ENSG00000161082
10290,ENSG00000102181
10291,ENSG00000126091
10292,ENSG00000141622
10293,ENSG00000146828
10294,ENSG00000108830
10295,ENSG00000175866
10296,ENSG00000150783
10297,ENSG00000165025
10298,ENSG00000188368
10299,ENSG00000272265
10300,ENSG00000135597
10301,ENSG00000126264
10302,ENSG00000105323
10303,ENSG00000113638
10304,ENSG00000185220
10305,ENSG00000102003
10306,ENSG00000164287
10307,ENSG00000197019
10308,ENSG00000139200
10309,ENSG00000143643
10310,ENSG00000246090
10311,ENSG00000177238
10312,ENSG00000214960
10313,ENSG00000139163
10314,ENSG00000102119
10315,ENSG00000149548
10316,ENSG00000196605
10317,ENSG00000272632
10318,ENSG00000105643
10319,ENSG00000260641
10320,ENSG00000224358
10321,ENSG00000140854
10322,ENSG00000211728
10323,ENSG00000164120
10324,ENSG00000257365
10325,ENSG00000178803
10326,ENSG00000074603
10327,ENSG00000081791
10328,ENSG00000269556
10329,ENSG00000168026
10330,ENSG00000277117
10331,ENSG00000185385
10332,ENSG00000048462
10333,ENSG00000149532
10334,ENSG00000198018
10335,ENSG00000096696
10336,ENSG00000283141
10337,ENSG00000005175
10338,ENSG00000261177
10339,ENSG00000176986
10340,ENSG00000237440
10341,ENSG00000120889
10342,ENSG00000186197
10343,ENSG00000141480
10344,ENSG00000136244
10345,ENSG00000008516
10346,ENSG00000178028
10347,ENSG00000167513
10348,ENSG00000078403
10349,ENSG00000075151
10350,ENSG00000214530
10351,ENSG00000111665
10352,ENSG00000236213
10353,ENSG00000085872
10354,ENSG00000197057
10355,ENSG00000064201
10356,ENSG00000172795
10357,ENSG00000156983
10358,ENSG00000087495
10359,ENSG00000162729
10360,ENSG00000106633
10361,ENSG00000229873
10362,ENSG00000157224
10363,ENSG00000090470
10364,ENSG00000169570
10365,ENSG00000168216
10366,ENSG00000136960
10367,ENSG00000122550
10368,ENSG00000162999
10369,ENSG00000244491
10370,ENSG00000197372
10371,ENSG00000161533
10372,ENSG00000121940
10373,ENSG00000114867
10374,ENSG00000040341
10375,ENSG00000070413
10376,ENSG00000260018
